0.9931154457912554,3.6535011078062825,48.76277659494999
0.9931154457912554,3.6561698355943966,48.77603844189019
0.9813225956763989,2.4835930924050214,42.34165335356948
0.9813225956763989,2.483988196722518,42.34569669587063
0.9917743527240083,2.8901644095617525,44.631158891216565
0.9917743527240083,2.8901644095617525,44.631158891216565
0.9903180622284303,3.0343843948593365,42.70140353272532
0.9903180622284303,3.036221940787944,42.71850309524485
0.9900574070386664,3.2163311431122414,45.291022629541715
0.9900574070386664,3.2348251463248436,45.5553043018622
0.9917400696289338,3.1051809555193084,44.22593152835709
0.9917400696289338,3.1053017773469676,44.22714809150496
0.9901819717410727,3.153149065199599,43.91293586454405
0.9901819717410727,3.156542957381429,43.95101888214004
0.9913276892821766,3.1143962421173237,44.92982367024275
0.9913276892821766,3.1143962421173237,44.92982367024275
0.9899771073036302,3.106579344859179,44.54110001977487
0.9899771073036302,3.1067234021197088,44.54271673544855
0.9898769544396129,3.227536733865392,45.102828305905255
0.9898769544396129,3.227536733865392,45.102828305905255
0.985878552555906,2.894518461399038,44.06944093319456
0.985878552555906,2.894518461399038,44.06944093319456
0.8906287621343143,0.06501334959076584,36.109833952554936
0.8906287621343143,0.06500239213496116,36.10865703391907
0.9878013758034278,3.156488769929534,45.09774918621634
0.9878013758034278,3.156488769929534,45.09774918621634
0.988469665149399,3.2481846545762405,43.79284706405056
0.988469665149399,3.2481846545762405,43.79284706405056
0.9858127805744559,2.7599979450819077,44.51207278929744
0.9858127805744559,2.761283587531913,44.52738046437762
0.9894941399099305,3.227266276023708,45.163913599967415
0.9894941399099305,3.227266276023708,45.163913599967415
0.9903164683244835,3.087575668440591,45.480183223866455
0.9903164683244835,3.087575668440591,45.480183223866455
0.9922304762369225,3.5942074618798037,47.01062119453926
0.9922304762369225,3.5942074618798037,47.01062119453926
0.9866610422414835,3.161966872727174,43.16094332761094
0.9866610422414835,3.161966872727174,43.16094332761094
0.9896440871791151,3.3982792683983813,43.959400673007075
0.9896440871791151,3.420485710922242,44.314931786624996
0.9947714295266388,2.632330089531784,45.975718147168074
0.9947714295266388,2.632330089531784,45.975718147168074
0.9947048216183009,2.587660284222888,47.182864053703256
0.9947048216183009,2.588977852212728,47.21481464915439
0.9894222922345728,3.187079704250162,44.32325998674699
0.9894222922345728,3.1877987286026093,44.33047407963705
0.9887529181396277,2.8473131544464314,42.7675115885083
0.9887529181396277,2.8534634695400674,42.825649691953444
0.9860070882698038,2.599913497175562,43.41347418625146
0.9860070882698038,2.6010788530828646,43.42293951556408
0.9849895488131595,2.539229876936855,43.88083489874078
0.9849895488131595,2.539229876936855,43.88083489874078
0.9874705937342366,2.699617650723047,42.741916596155356
0.9874705937342366,2.707384240250391,42.81582909482382
0.8797696299026686,3.382563286292913,34.382523852073106
0.8797696299026686,3.3914902311805246,34.39369878376987
0.991057862825134,3.5062893850991426,45.310696193943265
0.991057862825134,3.5119487734553387,45.38854917982212
0.149303093509326,0.028358101798865058,28.206111053615757
0.149303093509326,3.2210330797726474,42.52254913307056
0.12114553931170291,0.02317926352190643,28.24265192411474
0.12114553931170291,0.022922285100170258,28.242068787036757
0.15801307982271953,0.03461330422828914,28.29199391629524
0.15801307982271953,0.03423540587172369,28.29078178695411
0.14295779901654093,0.012539462596370322,28.20509732052859
0.14295779901654093,0.012479089714739051,28.204496647384506
0.3351684674090873,0.03770720844649664,28.703230297279934
0.3351684674090873,0.03730092562156048,28.698777205370707
0.1469422981569629,0.0236796726389412,28.220233050379647
0.1469422981569629,0.023261502431673964,28.219940359691364
0.14978778582241084,0.04007141654244144,28.228554055187644
0.14978778582241084,0.038969794603253095,28.229567983393018
0.16646740365334498,0.03022457556611664,28.362762148876364
0.16646740365334498,0.02954011058292618,28.361957555433822
0.20200302598787045,0.06350950104739159,28.55450819777974
0.20200302598787045,0.061869714062483275,28.54551465098148
0.1368905231436581,0.04341437870660032,28.25112940047344
0.1368905231436581,0.042608795847058095,28.25276027560001
0.14001665669872657,0.06286445809984843,28.311879551579985
0.14001665669872657,0.06116205616275518,28.311734630575828
0.13705536845829094,0.07411035788251236,28.23270380369241
0.13705536845829094,0.07333909153000362,28.240817012757056
